EventType,Value,FrameNum
frame_time_ms,13.714016,5104
frame_time_ms,13.534964,5105
frame_time_ms,13.951004,5106
frame_time_ms,13.211966,5107
frame_time_ms,13.566017,5108
frame_time_ms,13.457001,5109
frame_time_ms,13.592005,5110
frame_time_ms,13.607025,5111
frame_time_ms,13.248026,5112
frame_time_ms,13.548017,5113
frame_time_ms,13.548017,5114
frame_time_ms,13.801992,5115
frame_time_ms,13.274014,5116
frame_time_ms,13.622999,5117
frame_time_ms,13.348043,5118
frame_time_ms,13.237000,5119
frame_time_ms,13.320028,5120
frame_time_ms,14.586031,5121
frame_time_ms,14.144003,5122
frame_time_ms,13.581038,5123
frame_time_ms,13.464987,5124
frame_time_ms,14.158010,5125
frame_time_ms,13.540983,5126
frame_time_ms,13.288021,5127
frame_time_ms,13.972044,5128
frame_time_ms,13.445020,5129
frame_time_ms,13.424039,5130
frame_time_ms,13.549984,5131
frame_time_ms,13.854980,5132
frame_time_ms,13.831973,5133
frame_time_ms,13.755024,5134
frame_time_ms,13.606966,5135
frame_time_ms,13.855993,5136
frame_time_ms,13.601006,5137
frame_time_ms,13.601006,5138
frame_time_ms,13.550997,5139
frame_time_ms,13.688982,5140
frame_time_ms,13.931036,5141
frame_time_ms,13.521969,5142
frame_time_ms,13.505995,5143
frame_time_ms,13.644993,5144
frame_time_ms,13.303995,5145
frame_time_ms,13.566017,5146
frame_time_ms,13.665974,5147
frame_time_ms,13.399005,5148
frame_time_ms,13.346016,5149
frame_time_ms,13.377964,5150
frame_time_ms,13.974010,5151
frame_time_ms,13.559998,5152
frame_time_ms,13.633013,5153
frame_time_ms,13.199986,5154
frame_time_ms,13.428986,5155
frame_time_ms,13.405025,5156
frame_time_ms,13.459026,5157
frame_time_ms,13.633013,5158
frame_time_ms,13.942003,5159
frame_time_ms,13.056993,5160
frame_time_ms,13.230026,5161
frame_time_ms,13.219953,5162
frame_time_ms,13.729990,5163
frame_time_ms,13.598024,5164
frame_time_ms,13.559998,5165
frame_time_ms,13.827026,5166
frame_time_ms,13.036013,5167
frame_time_ms,13.458014,5168
frame_time_ms,13.298988,5169
frame_time_ms,13.146996,5170
frame_time_ms,13.372004,5171
frame_time_ms,13.274014,5172
frame_time_ms,13.287008,5173
frame_time_ms,13.512969,5174
frame_time_ms,13.342023,5175
frame_time_ms,13.650000,5176
frame_time_ms,13.687015,5177
frame_time_ms,13.048946,5178
frame_time_ms,13.255000,5179
frame_time_ms,13.229012,5180
frame_time_ms,13.819038,5181
frame_time_ms,13.482988,5182
frame_time_ms,13.180017,5183
frame_time_ms,12.894988,5184
frame_time_ms,13.086975,5185
frame_time_ms,12.952030,5186
frame_time_ms,13.028979,5187
frame_time_ms,13.136029,5188
frame_time_ms,12.984991,5189
frame_time_ms,12.865007,5190
frame_time_ms,12.979984,5191
frame_time_ms,12.951970,5192
frame_time_ms,13.295054,5193
frame_time_ms,13.450980,5194
frame_time_ms,14.384985,5195
frame_time_ms,14.162004,5196
frame_time_ms,14.358997,5197
frame_time_ms,15.866995,5198
frame_time_ms,13.848007,5199
frame_time_ms,14.433980,5200
frame_time_ms,13.189972,5201
frame_time_ms,13.346970,5202
frame_time_ms,13.275027,5203
frame_time_ms,13.999998,5204
frame_time_ms,14.600039,5205
frame_time_ms,13.595999,5206
frame_time_ms,12.683988,5207
frame_time_ms,12.525023,5208
frame_time_ms,12.898027,5209
frame_time_ms,12.739002,5210
frame_time_ms,13.493002,5211
frame_time_ms,12.987018,5212
frame_time_ms,12.719989,5213
frame_time_ms,12.627959,5214
frame_time_ms,12.490988,5215
frame_time_ms,12.937010,5216
frame_time_ms,12.925982,5217
frame_time_ms,12.803019,5218
frame_time_ms,12.919008,5219
frame_time_ms,12.628019,5220
frame_time_ms,12.567043,5221
frame_time_ms,13.240040,5222
frame_time_ms,12.958050,5223
frame_time_ms,13.000011,5224
frame_time_ms,12.835979,5225
frame_time_ms,13.262987,5226
frame_time_ms,13.388991,5227
frame_time_ms,12.847006,5228
frame_time_ms,12.813032,5229
frame_time_ms,12.926043,5230
frame_time_ms,13.018966,5231
frame_time_ms,13.176977,5232
frame_time_ms,12.753963,5233
frame_time_ms,12.929022,5234
frame_time_ms,13.806999,5235
frame_time_ms,13.128996,5236
frame_time_ms,13.077021,5237
frame_time_ms,12.997985,5238
frame_time_ms,35.584988,5239
frame_time_ms,13.920963,5240
frame_time_ms,14.097988,5241
frame_time_ms,13.449013,5242
frame_time_ms,13.594031,5243
frame_time_ms,13.526022,5244
frame_time_ms,13.879002,5245
frame_time_ms,13.714970,5246
frame_time_ms,13.688982,5247
frame_time_ms,14.737964,5248
frame_time_ms,13.592005,5249
frame_time_ms,13.980031,5250
frame_time_ms,13.773977,5251
frame_time_ms,14.054001,5252
frame_time_ms,13.707042,5253
frame_time_ms,13.922989,5254
frame_time_ms,13.787985,5255
frame_time_ms,14.557958,5256
frame_time_ms,14.232039,5257
frame_time_ms,13.659954,5258
frame_time_ms,14.235973,5259
frame_time_ms,13.903022,5260
frame_time_ms,13.944030,5261
frame_time_ms,13.972998,5262
frame_time_ms,14.037013,5263
frame_time_ms,15.476048,5264
frame_time_ms,16.032993,5265
frame_time_ms,14.286995,5266
frame_time_ms,13.834000,5267
frame_time_ms,14.537991,5268
frame_time_ms,14.564991,5269
frame_time_ms,14.734983,5270
frame_time_ms,14.189005,5271
frame_time_ms,13.918996,5272
frame_time_ms,14.433026,5273
frame_time_ms,15.565991,5274
frame_time_ms,14.788985,5275
frame_time_ms,14.433980,5276
frame_time_ms,13.826966,5277
frame_time_ms,14.153004,5278
frame_time_ms,14.039040,5279
frame_time_ms,13.770998,5280
frame_time_ms,14.146984,5281
frame_time_ms,14.217973,5282
frame_time_ms,13.822020,5283
frame_time_ms,14.569998,5284
frame_time_ms,14.625013,5285
frame_time_ms,14.324009,5286
frame_time_ms,14.076054,5287
frame_time_ms,14.083028,5288
frame_time_ms,13.921976,5289
frame_time_ms,14.621019,5290
frame_time_ms,14.409006,5291
frame_time_ms,14.172018,5292
frame_time_ms,14.028013,5293
frame_time_ms,14.362991,5294
frame_time_ms,14.494001,5295
frame_time_ms,14.732003,5296
frame_time_ms,14.386951,5297
frame_time_ms,15.263975,5298
frame_time_ms,14.541030,5299
frame_time_ms,14.491022,5300
frame_time_ms,14.692009,5301
frame_time_ms,14.693975,5302
frame_time_ms,14.612972,5303
frame_time_ms,14.442980,5304
frame_time_ms,14.284968,5305
frame_time_ms,14.217973,5306
frame_time_ms,14.424026,5307
frame_time_ms,15.468001,5308
frame_time_ms,14.311016,5309
frame_time_ms,14.208973,5310
frame_time_ms,14.275969,5311
frame_time_ms,14.867962,5312
frame_time_ms,14.222980,5313
frame_time_ms,14.412045,5314
frame_time_ms,14.247000,5315
frame_time_ms,14.711976,5316
frame_time_ms,14.671028,5317
frame_time_ms,14.619946,5318
frame_time_ms,14.695942,5319
frame_time_ms,14.060974,5320
frame_time_ms,14.161944,5321
frame_time_ms,14.377058,5322
frame_time_ms,14.294982,5323
frame_time_ms,14.376998,5324
frame_time_ms,14.442980,5325
frame_time_ms,15.033007,5326
frame_time_ms,14.151991,5327
frame_time_ms,14.152945,5328
frame_time_ms,14.090002,5329
frame_time_ms,14.356017,5330
frame_time_ms,14.223993,5331
frame_time_ms,14.082968,5332
frame_time_ms,14.310002,5333
frame_time_ms,14.559984,5334
frame_time_ms,14.281988,5335
frame_time_ms,14.706016,5336
frame_time_ms,15.452981,5337
frame_time_ms,14.141977,5338
frame_time_ms,14.065027,5339
frame_time_ms,14.833033,5340
frame_time_ms,14.088035,5341
frame_time_ms,14.061033,5342
frame_time_ms,14.373005,5343
frame_time_ms,14.043987,5344
frame_time_ms,13.840019,5345
frame_time_ms,13.952017,5346
frame_time_ms,14.108002,5347
frame_time_ms,13.763010,5348
frame_time_ms,13.986052,5349
frame_time_ms,14.846027,5350
frame_time_ms,14.703989,5351
frame_time_ms,16.344011,5352
frame_time_ms,15.260040,5353
frame_time_ms,14.671028,5354
frame_time_ms,13.947010,5355
frame_time_ms,14.131964,5356
frame_time_ms,13.880014,5357
frame_time_ms,13.665974,5358
frame_time_ms,13.795972,5359
frame_time_ms,13.745964,5360
frame_time_ms,14.018059,5361
frame_time_ms,13.436020,5362
frame_time_ms,13.709009,5363
frame_time_ms,13.436974,5364
frame_time_ms,13.934970,5365
frame_time_ms,13.710022,5366
frame_time_ms,13.935030,5367
frame_time_ms,13.927042,5368
frame_time_ms,14.669001,5369
frame_time_ms,14.055014,5370
frame_time_ms,14.135003,5371
frame_time_ms,15.088976,5372
frame_time_ms,14.942050,5373
frame_time_ms,15.186012,5374
frame_time_ms,15.735984,5375
frame_time_ms,14.603019,5376
frame_time_ms,14.397979,5377
frame_time_ms,16.813993,5378
frame_time_ms,14.715969,5379
frame_time_ms,14.281988,5380
frame_time_ms,14.294982,5381
frame_time_ms,14.591991,5382
frame_time_ms,14.931976,5383
frame_time_ms,14.370977,5384
frame_time_ms,14.362991,5385
frame_time_ms,14.600039,5386
frame_time_ms,14.307976,5387
frame_time_ms,14.302015,5388
frame_time_ms,14.225006,5389
frame_time_ms,14.259995,5390
frame_time_ms,14.078975,5391
frame_time_ms,14.402986,5392
frame_time_ms,14.270008,5393
frame_time_ms,14.733017,5394
frame_time_ms,14.872969,5395
frame_time_ms,14.138996,5396
frame_time_ms,15.037001,5397
frame_time_ms,14.174997,5398
frame_time_ms,14.608979,5399
frame_time_ms,16.280949,5400
frame_time_ms,14.536977,5401
frame_time_ms,14.877975,5402
frame_time_ms,14.145017,5403
frame_time_ms,15.434980,5404
frame_time_ms,14.948964,5405
frame_time_ms,14.503002,5406
frame_time_ms,14.458000,5407
frame_time_ms,14.204979,5408
frame_time_ms,14.575005,5409
frame_time_ms,16.781033,5410
frame_time_ms,15.244007,5411
frame_time_ms,14.977991,5412
frame_time_ms,14.960051,5413
frame_time_ms,14.775038,5414
frame_time_ms,14.250994,5415
frame_time_ms,14.729977,5416
frame_time_ms,14.656961,5417
frame_time_ms,14.230967,5418
frame_time_ms,14.382005,5419
frame_time_ms,13.998985,5420
frame_time_ms,13.924003,5421
frame_time_ms,14.234007,5422
frame_time_ms,14.622986,5423
frame_time_ms,14.881968,5424
frame_time_ms,15.111029,5425
frame_time_ms,15.232027,5426
frame_time_ms,14.553965,5427
frame_time_ms,14.048994,5428
frame_time_ms,14.209032,5429
frame_time_ms,14.023960,5430
frame_time_ms,14.201999,5431
frame_time_ms,13.893008,5432
frame_time_ms,14.029026,5433
frame_time_ms,13.927996,5434
frame_time_ms,14.389992,5435
frame_time_ms,14.591991,5436
frame_time_ms,14.045000,5437
frame_time_ms,14.281988,5438
frame_time_ms,14.652014,5439
frame_time_ms,14.261961,5440
frame_time_ms,13.777971,5441
frame_time_ms,14.047980,5442
frame_time_ms,14.243007,5443
frame_time_ms,13.916016,5444
frame_time_ms,14.030993,5445
frame_time_ms,13.850986,5446
frame_time_ms,14.043034,5447
frame_time_ms,14.249981,5448
frame_time_ms,13.947964,5449
frame_time_ms,14.120996,5450
frame_time_ms,14.191985,5451
frame_time_ms,14.114976,5452
frame_time_ms,14.319002,5453
frame_time_ms,14.299035,5454
frame_time_ms,14.079988,5455
frame_time_ms,14.224947,5456
frame_time_ms,14.090002,5457
frame_time_ms,14.366984,5458
frame_time_ms,14.200985,5459
frame_time_ms,13.832987,5460
frame_time_ms,14.496983,5461
frame_time_ms,14.135957,5462
frame_time_ms,13.957024,5463
frame_time_ms,13.998985,5464
frame_time_ms,13.848007,5465
frame_time_ms,14.259041,5466
frame_time_ms,15.079975,5467
frame_time_ms,13.953983,5468
frame_time_ms,13.928949,5469
frame_time_ms,13.657988,5470
frame_time_ms,13.445020,5471
frame_time_ms,13.543010,5472
frame_time_ms,14.156998,5473
frame_time_ms,13.502955,5474
frame_time_ms,13.451040,5475
frame_time_ms,13.429999,5476
frame_time_ms,13.634026,5477
frame_time_ms,13.512015,5478
frame_time_ms,13.630986,5479
frame_time_ms,13.698996,5480
frame_time_ms,13.830006,5481
frame_time_ms,14.153957,5482
frame_time_ms,13.208985,5483
frame_time_ms,14.196992,5484
frame_time_ms,13.354958,5485
frame_time_ms,13.638973,5486
frame_time_ms,13.580025,5487
frame_time_ms,13.381004,5488
frame_time_ms,13.616980,5489
frame_time_ms,13.978004,5490
frame_time_ms,13.580978,5491
frame_time_ms,13.231993,5492
frame_time_ms,13.652981,5493
frame_time_ms,13.406038,5494
frame_time_ms,13.518990,5495
frame_time_ms,13.291955,5496
frame_time_ms,13.968050,5497
frame_time_ms,13.208985,5498
frame_time_ms,13.857961,5499
frame_time_ms,13.395012,5500
frame_time_ms,13.395012,5501
frame_time_ms,13.372004,5502
frame_time_ms,13.513983,5503
frame_time_ms,13.922989,5504
frame_time_ms,13.837994,5505
frame_time_ms,13.655006,5506
frame_time_ms,13.795972,5507
frame_time_ms,13.496995,5508
frame_time_ms,13.200998,5509
frame_time_ms,13.723016,5510
frame_time_ms,13.601959,5511
frame_time_ms,13.837994,5512
frame_time_ms,13.844013,5513
frame_time_ms,13.314009,5514
frame_time_ms,13.441980,5515
frame_time_ms,13.861000,5516
frame_time_ms,14.177979,5517
frame_time_ms,13.266981,5518
frame_time_ms,13.502002,5519
frame_time_ms,13.427019,5520
frame_time_ms,13.226986,5521
frame_time_ms,13.903975,5522
frame_time_ms,13.574004,5523
frame_time_ms,13.384998,5524
frame_time_ms,13.407946,5525
frame_time_ms,13.243019,5526
frame_time_ms,13.786018,5527
frame_time_ms,13.246000,5528
frame_time_ms,13.297976,5529
frame_time_ms,13.698996,5530
frame_time_ms,13.678968,5531
frame_time_ms,13.414979,5532
frame_time_ms,13.437986,5533
frame_time_ms,13.221979,5534
frame_time_ms,13.455987,5535
frame_time_ms,13.621033,5536
frame_time_ms,13.332009,5537
frame_time_ms,13.503016,5538
frame_time_ms,13.957024,5539
frame_time_ms,15.803993,5540
frame_time_ms,14.734030,5541
frame_time_ms,14.277994,5542
frame_time_ms,17.170012,5543
frame_time_ms,14.539003,5544
frame_time_ms,13.478994,5545
frame_time_ms,13.522983,5546
frame_time_ms,13.739944,5547
frame_time_ms,13.440967,5548
frame_time_ms,15.580952,5549
frame_time_ms,14.625013,5550
frame_time_ms,14.212966,5551
frame_time_ms,13.286948,5552
frame_time_ms,13.797045,5553
frame_time_ms,13.571978,5554
frame_time_ms,13.679981,5555
frame_time_ms,13.994991,5556
frame_time_ms,13.347983,5557
frame_time_ms,13.885021,5558
frame_time_ms,13.475000,5559
frame_time_ms,13.742983,5560
frame_time_ms,13.733983,5561
frame_time_ms,13.743997,5562
frame_time_ms,13.482988,5563
frame_time_ms,13.821006,5564
frame_time_ms,13.411999,5565
frame_time_ms,13.485014,5566
frame_time_ms,13.838947,5567
frame_time_ms,13.736963,5568
frame_time_ms,13.985038,5569
frame_time_ms,13.788998,5570
frame_time_ms,14.339983,5571
frame_time_ms,13.796032,5572
frame_time_ms,13.771952,5573
frame_time_ms,13.889015,5574
frame_time_ms,13.791979,5575
frame_time_ms,13.813019,5576
frame_time_ms,14.010965,5577
frame_time_ms,13.794004,5578
frame_time_ms,13.639032,5579
frame_time_ms,13.832987,5580
frame_time_ms,13.830006,5581
frame_time_ms,14.072954,5582
frame_time_ms,13.933002,5583
frame_time_ms,14.046013,5584
frame_time_ms,13.924003,5585
frame_time_ms,14.231979,5586
frame_time_ms,14.160037,5587
frame_time_ms,13.731956,5588
frame_time_ms,13.858021,5589
frame_time_ms,13.662994,5590
frame_time_ms,14.190018,5591
frame_time_ms,13.828039,5592
frame_time_ms,13.742983,5593
frame_time_ms,13.785005,5594
frame_time_ms,13.685047,5595
frame_time_ms,13.952971,5596
frame_time_ms,13.967991,5597
frame_time_ms,14.088988,5598
frame_time_ms,13.607979,5599
frame_time_ms,13.871967,5600
frame_time_ms,14.284015,5601
frame_time_ms,13.473988,5602
frame_time_ms,13.838947,5603
frame_time_ms,13.405979,5604
frame_time_ms,13.828993,5605
frame_time_ms,13.372004,5606
frame_time_ms,13.612032,5607
frame_time_ms,13.591946,5608
frame_time_ms,15.887022,5609
frame_time_ms,13.927042,5610
frame_time_ms,14.346004,5611
frame_time_ms,13.495028,5612
frame_time_ms,13.473988,5613
frame_time_ms,13.742983,5614
frame_time_ms,16.034008,5615
frame_time_ms,14.558971,5616
frame_time_ms,13.873995,5617
frame_time_ms,13.278008,5618
frame_time_ms,13.742029,5619
frame_time_ms,13.301015,5620
frame_time_ms,13.408005,5621
frame_time_ms,13.339996,5622
frame_time_ms,13.521969,5623
frame_time_ms,13.584018,5624
frame_time_ms,13.215006,5625
frame_time_ms,13.841033,5626
frame_time_ms,13.566971,5627
frame_time_ms,13.658047,5628
frame_time_ms,13.224959,5629
frame_time_ms,13.180017,5630
frame_time_ms,15.053034,5631
frame_time_ms,13.535976,5632
frame_time_ms,13.147950,5633
frame_time_ms,12.977004,5634
frame_time_ms,13.354958,5635
frame_time_ms,13.434946,5636
frame_time_ms,13.025999,5637
frame_time_ms,13.628006,5638
frame_time_ms,13.344944,5639
frame_time_ms,13.019026,5640
frame_time_ms,13.257980,5641
frame_time_ms,12.827039,5642
frame_time_ms,13.395966,5643
frame_time_ms,13.206005,5644
frame_time_ms,13.257027,5645
frame_time_ms,13.415993,5646
frame_time_ms,13.355017,5647
frame_time_ms,13.186991,5648
frame_time_ms,13.468981,5649
frame_time_ms,13.273001,5650
frame_time_ms,13.148010,5651
frame_time_ms,13.193965,5652
frame_time_ms,13.197004,5653
frame_time_ms,13.611973,5654
frame_time_ms,13.426006,5655
frame_time_ms,13.149023,5656
frame_time_ms,14.259995,5657
frame_time_ms,13.424039,5658
frame_time_ms,13.526022,5659
frame_time_ms,13.756990,5660
frame_time_ms,13.898969,5661
frame_time_ms,13.430953,5662
frame_time_ms,13.837994,5663
frame_time_ms,13.651013,5664
frame_time_ms,13.589025,5665
frame_time_ms,13.742029,5666
frame_time_ms,13.235987,5667
frame_time_ms,13.457001,5668
frame_time_ms,13.409972,5669
frame_time_ms,13.232946,5670
frame_time_ms,13.588964,5671
frame_time_ms,13.849020,5672
frame_time_ms,13.643980,5673
frame_time_ms,13.282001,5674
frame_time_ms,13.580025,5675
frame_time_ms,13.952971,5676
frame_time_ms,13.608992,5677
frame_time_ms,13.611019,5678
frame_time_ms,13.518036,5679
frame_time_ms,13.331949,5680
frame_time_ms,13.234973,5681
frame_time_ms,13.395012,5682
frame_time_ms,13.283014,5683
frame_time_ms,13.629019,5684
frame_time_ms,13.221979,5685
frame_time_ms,14.235020,5686
frame_time_ms,14.405966,5687
frame_time_ms,13.700008,5688
frame_time_ms,13.772964,5689
frame_time_ms,13.264000,5690
frame_time_ms,13.831973,5691
frame_time_ms,13.413012,5692
frame_time_ms,13.409019,5693
frame_time_ms,13.585985,5694
frame_time_ms,13.710976,5695
frame_time_ms,13.411999,5696
frame_time_ms,13.210953,5697
frame_time_ms,13.429046,5698
frame_time_ms,13.531029,5699
frame_time_ms,13.585985,5700
frame_time_ms,13.502002,5701
frame_time_ms,14.970005,5702
frame_time_ms,13.072968,5703
frame_time_ms,13.237000,5704
frame_time_ms,13.348997,5705
frame_time_ms,14.065981,5706
frame_time_ms,13.370991,5707
frame_time_ms,13.655006,5708
frame_time_ms,13.255954,5709
frame_time_ms,13.107002,5710
frame_time_ms,13.703049,5711
frame_time_ms,13.834000,5712
frame_time_ms,13.343990,5713
frame_time_ms,13.405979,5714
frame_time_ms,13.328016,5715
frame_time_ms,13.539970,5716
frame_time_ms,13.489008,5717
frame_time_ms,13.397991,5718
frame_time_ms,13.943016,5719
frame_time_ms,13.651967,5720
frame_time_ms,14.505982,5721
frame_time_ms,13.604999,5722
frame_time_ms,13.431013,5723
frame_time_ms,13.562023,5724
frame_time_ms,13.609052,5725
frame_time_ms,13.884008,5726
frame_time_ms,13.455987,5727
frame_time_ms,13.580978,5728
frame_time_ms,13.438999,5729
frame_time_ms,13.769984,5730
frame_time_ms,13.576031,5731
frame_time_ms,13.948977,5732
frame_time_ms,13.523996,5733
frame_time_ms,14.405012,5734
frame_time_ms,13.602018,5735
frame_time_ms,14.308989,5736
frame_time_ms,13.589025,5737
frame_time_ms,13.864994,5738
frame_time_ms,13.744950,5739
frame_time_ms,13.361990,5740
frame_time_ms,13.689995,5741
frame_time_ms,13.436974,5742
frame_time_ms,13.760031,5743
frame_time_ms,14.209032,5744
frame_time_ms,13.427019,5745
frame_time_ms,13.617992,5746
frame_time_ms,13.677001,5747
frame_time_ms,13.185024,5748
frame_time_ms,13.260007,5749
frame_time_ms,13.419986,5750
frame_time_ms,14.229000,5751
frame_time_ms,13.664007,5752
frame_time_ms,15.356005,5753
frame_time_ms,13.476968,5754
frame_time_ms,14.645041,5755
frame_time_ms,13.487995,5756
frame_time_ms,13.615012,5757
frame_time_ms,13.576984,5758
frame_time_ms,18.299997,5759
frame_time_ms,14.047980,5760
frame_time_ms,13.484001,5761
frame_time_ms,13.678015,5762
frame_time_ms,13.357997,5763
frame_time_ms,13.333977,5764
frame_time_ms,14.226019,5765
frame_time_ms,13.343037,5766
frame_time_ms,13.822020,5767
frame_time_ms,13.567984,5768
frame_time_ms,13.428986,5769
frame_time_ms,13.170958,5770
frame_time_ms,13.459026,5771
frame_time_ms,13.592958,5772
frame_time_ms,13.961018,5773
frame_time_ms,13.274967,5774
frame_time_ms,13.080001,5775
frame_time_ms,13.951004,5776
frame_time_ms,14.128029,5777
frame_time_ms,13.562023,5778
frame_time_ms,13.310015,5779
frame_time_ms,14.092981,5780
frame_time_ms,13.464987,5781
